mean_aX,mean_aY,mean_aZ,mean_gX,mean_gY,mean_gZ,std_aX,std_aY,std_aZ,std_gX,std_gY,std_gZ,rms_aX,rms_aY,rms_aZ,rms_gX,rms_gY,rms_gZ,sma_acc,sma_gyro,label
-6.15,7.3709,5.4386,-0.1944,0.3784,0.0491,10.5410708079292,8.56027267802973,8.81168659855258,1.45017870163186,1.88474691492872,1.5933922199718,11.7399001869692,10.9672516292825,9.97294382817832,1.38942714814416,1.82762972179815,1.51242179963131,23.9329,3.7989,tempo
-4.567,7.56336363636364,4.97181818181818,-0.538545454545455,0.105545454545455,0.0555454545454545,9.28305737351655,7.73495840031124,6.97673608241249,2.01397320556339,1.96360135280236,1.72195071727598,9.95984629764573,10.5638533732208,8.30474782059253,1.99433798539766,1.87519310520762,1.64275492002694,21.1381818181818,4.18836363636364,tempo
-6.53509090909091,5.50681818181818,6.12045454545455,0.122727272727273,-0.162727272727273,-0.116818181818182,11.1567171735645,10.4734935128464,8.19750802821975,2.29994982949233,1.77310953361089,1.52876831587928,12.4845538238985,11.4038118627063,9.92723975643876,2.1963476707728,1.69840716822878,1.46229697891552,25.0267272727273,4.14954545454545,tempo
-3.8915,2.8206,4.2371,0.1739,0.2589,0.0715,9.54935791035188,9.23329735492389,7.75851819257031,2.0233350054908,2.01932791074434,1.33205157140739,9.85976597592458,9.20240112144651,8.49282994649016,1.92736537791878,1.933118180557,1.26571620041777,18.5946,4.3463,tempo
-4.494,6.8101,8.4079,-0.0955000000000001,0.8122,0.3332,8.55116996543618,9.84874502383143,11.7583919956014,2.39939359237102,2.08203862702987,2.60257064372046,9.27395778510987,11.5618105286326,13.9687718321977,2.2782670826749,2.1356650486441,2.49139695753206,23.385,5.3087,tempo
-6.3654,6.7908,9.334,0.6849,0.6478,-0.0939,9.87311261513365,8.16737768061315,13.2561679145135,2.87199208641745,1.97414424779729,3.22871444833526,11.3247001991223,10.3029324466387,15.6613200273796,2.80937585595093,1.98170779884422,3.0644664299026,26.4532,6.225,tempo
-4.4882,6.0598,6.7667,0.0821,0.1793,0.3717,7.74119232561898,7.67096577723793,10.6370924708462,2.2689626337455,1.43720755865904,2.38822579660206,8.60682241015812,9.46997995774014,12.149946152144,2.15409208252572,1.375193622731,2.2959575562279,20.6569,4.5223,tempo
-4.80177777777778,4.95477777777778,5.73288888888889,-0.0558888888888889,0.801222222222222,-0.0831111111111111,6.2320981173634,8.80189945093924,7.85825706573099,2.07416558189338,1.98037880074607,1.95033365379135,7.5881926116244,9.66514859919104,9.36786331620563,1.9563405463603,2.03177030088432,1.84066950380078,18.6896666666667,4.40977777777778,tempo
-6.14988888888889,3.22333333333333,6.31955555555555,1.03833333333333,1.12033333333333,-1.04344444444444,8.15498244088307,6.02096991771259,8.64045134977206,3.08741360203002,2.0274202820333,1.75285303941254,9.84558620228713,6.52793595080235,10.3101365332052,3.09049091749371,2.21559585664895,1.95445181288485,20.377,5.70855555555555,tempo
-6.3497,2.9017,6.658,0.4368,0.5202,0.1188,10.1382463314805,7.21502389385433,10.95879331354,2.69141804011689,1.62708210541994,1.80804970433153,11.5249435963913,7.43443176712249,12.3456307979787,2.59039614731029,1.62888446490228,1.71937570065416,22.5072,4.5688,tempo
-7.0044,4.2148,6.5944,0.0741000000000001,-0.0438,0.6884,12.609944278668,8.30171077148158,11.3249669825371,2.54997378853631,1.72303529337684,1.80768096988625,13.862584340591,8.93258644514566,12.6061691564091,2.42025215628455,1.63520151663335,1.84792694660801,23.7504,4.7255,tempo
-6.4465,7.7759,7.4726,0.0447000000000001,-0.0601,0.2821,10.9690383681626,8.05897243863426,8.2553788014576,2.83841928035854,1.43724987775651,2.72523297475035,12.2411267741168,10.9049050385595,10.8247818453768,2.69313194997943,1.36481885244892,2.60072791733391,24.2432,5.6061,tempo
-5.30063636363636,7.08590909090909,5.91818181818182,0.341909090909091,0.0787272727272727,-0.111,10.6391105480931,10.0823821139108,6.71308092932272,2.54237363322331,1.55850088809144,2.46616552566935,11.4454077214004,11.942496598283,8.71742347256344,2.44805223132039,1.48805632835711,2.35401504204663,23.3169090909091,5.15363636363636,tempo
-6.38190909090909,7.34745454545455,5.43272727272727,0.332545454545455,0.206454545454545,-0.0497272727272727,11.8184260411829,11.388011445056,8.66931028503317,2.24479737899154,1.63875229144837,1.67102879035097,12.9501433512599,13.1103845654712,9.89136073918686,2.16601024088908,1.57606959352573,1.59403926608418,24.6426363636364,4.19672727272727,tempo
-6.0348,6.9591,4.2349,-0.066,0.3823,0.1207,9.89624758066298,9.61683058728001,8.94859302969529,1.98521193942724,1.61668488305888,2.06032376366218,11.1606879537061,11.4745004379276,9.48704187299708,1.88449351285697,1.58065059390113,1.95831792618053,22.183,4.395,tempo
-4.5452,4.7386,4.1538,-0.0506000000000001,0.0596,0.022,9.83150779438795,9.14891952576308,9.0316907215033,2.2476891441854,2.01314867806628,1.86015124833081,10.3755257216201,9.88872011940878,9.52199285864046,2.13294542827518,1.91077026353248,1.7648315500353,21.2082,4.6526,tempo
-3.939,2.7296,2.9691,-0.1157,-0.1265,0.3207,7.61274329295586,9.244657570727,7.9135516320634,3.44107522117401,2.62266883790793,1.86236212315913,8.22643272627936,9.18520769498437,8.07325363778446,3.26654026456127,2.49129582747614,1.7956619670751,18.8915,5.9055,tempo
-5.9921,4.5007,5.7321,-0.4659,-0.2594,0.1986,11.9089294271148,8.98686364831098,9.46254589244706,3.29921766652507,2.46552213086352,2.0417248263825,12.7884949270819,9.6407285461214,10.6509514927071,3.16439825243284,2.3533397119838,1.94710508191006,23.9037,5.8871,tempo
-8.3063,8.7396,9.6533,-0.9458,0.1298,0.3521,14.4607645029961,10.8151141792915,10.0741011625521,2.20388791810191,2.54760710384383,3.13895493755485,16.0373613384497,13.4777829556645,13.5839966026203,2.29476521674876,2.4203553044956,2.99861779825306,32.6446,5.8753,tempo
-6.9484,5.602,4.212,-0.4705,-0.0784000000000001,0.2928,9.97479966047773,10.3533174715483,9.89774001140328,2.57858433382867,2.43317566612487,3.25077979704699,11.7399841567184,11.3072750209765,10.2912426654899,2.49109568262642,2.30964412843191,3.09782894944185,24.8882,6.1751,tempo
-6.1353,5.2553,4.0114,0.699,-0.7578,-0.931,7.95447780323902,11.1789735967922,12.6342076583993,2.72606994285424,2.03333146448002,1.58916595874831,9.72564915571192,11.8359910315951,12.6393121964765,2.67897603572708,2.07249945717725,1.77190987355452,25.257,5.2134,tempo
-5.9052,6.3471,5.5599,0.9141,0.0929,-0.5525,8.05491686694117,11.3859438729417,12.5498129375169,2.77792562295441,2.51321283751828,1.47262398082093,9.65737563730437,12.5284246615446,13.140034714566,2.78940181759459,2.38605224167452,1.50233667997556,26.3594,5.4655,tempo
-10.389,5.02755555555555,8.48233333333333,1.01766666666667,1.06611111111111,-0.593444444444444,17.0606994581113,7.10759701149255,9.35622369067777,3.43319377548078,2.16159081722492,3.22355479676983,19.1483147416279,8.37741882814881,12.2377429972469,3.39305442534206,2.29997910618529,3.09659366616502,29.1951111111111,5.78566666666667,tempo
-11.8893333333333,7.95855555555555,13.6816666666667,0.455333333333333,0.085111111111111,-0.907,17.3340956931707,9.57045982582748,12.9515057522282,4.14984966595177,3.2422941894762,3.12822098004601,20.209934883616,12.0314267603177,18.3382539911641,3.93892221581262,3.05804890593841,3.08562928932027,37.9486666666667,7.06433333333333,tempo
-8.3278,8.2546,8.4799,-0.1601,-0.276,-0.2343,12.7988369940397,13.6927532188056,17.6488256609643,3.11395684156205,2.80158609838546,1.8423075536463,14.7235002088498,15.3909311869035,18.7681018352949,2.9584939580807,2.67211006509837,1.76340123057686,33.0347,5.9942,tempo
-6.058,4.4571,4.6523,-0.2192,0.5004,0.0237,12.646493593966,13.3689110788177,14.3531098608552,2.38962799522343,2.99348738282143,2.339008766788,13.4402300649952,13.4432416291607,14.3893878153311,2.27757291870096,2.88362102225657,2.21910511242708,25.9206,5.7727,tempo
-3.2377,3.2865,2.5721,-0.0749000000000001,0.277,0.6173,6.1860054432925,8.46686817673585,8.7928566644875,2.40662624388952,3.46513235277128,2.23862353790101,6.70243972744254,8.67871841345253,8.72918059728403,2.28435437268389,3.29896301888942,2.21163991192056,18.1507,6.4742,tempo
-11.7704,13.5291,7.2109,-0.2011,0.2334,-0.3569,15.9697553254756,18.9806590475088,12.6557310904322,2.19323644416191,3.26615323175955,3.54435938264355,19.1852050497252,22.5227756482189,14.0052795509408,2.09038242912631,3.10732309230952,3.381362550807,37.4322,7.0058,tempo
-10.4127,13.4073,10.5419,-0.778,0.4453,-0.9354,17.1164203361048,19.7578939951155,10.8490178915472,2.00140267479252,3.43706224849071,3.22147965313388,19.2898673375428,23.0454470752902,14.7330487645972,2.05191018321953,3.29094960459743,3.19610875910067,39.3257,6.7211,tempo
-0.7975,4.1535,6.2418,-0.0935000000000001,0.1603,-0.3765,5.9914919538737,7.99303423474326,7.36607769591268,2.35650212768369,3.32786371415658,2.17088268018129,5.73970247486749,8.64588334989549,9.36980564366199,2.23752861434217,3.16115569056635,2.09361187902629,17.3176,6.2891,tempo
-5.673,5.7902,6.5208,1.8921,0.7609,-1.4301,10.6872304176526,10.2553631909249,11.0830808271988,3.79785168658985,3.40630733427792,3.31860638253804,11.618009020482,11.3217332065369,12.3722287887025,4.06956411670832,3.31988034422929,3.45789234939435,25.0812,8.7653,tempo
-6.57872727272727,3.32836363636364,5.76209090909091,0.854727272727272,0.109727272727273,-0.512545454545455,9.59517397539939,14.3641810854133,11.8173338909802,4.04872567830692,3.85566404373901,3.28913853048595,11.2684185145113,14.0943413274458,12.6552626889872,3.95380072611382,3.67786861449054,3.17767859808497,27.8751818181818,8.577,tempo
-3.01727272727273,1.93018181818182,5.18209090909091,-0.586454545454545,-0.599363636363636,0.118727272727273,4.99004286736916,13.7865261456117,8.67760235842304,2.11797513505878,3.41310803440873,2.20832235377488,5.63389547132516,13.28589358544,9.76264939357233,2.10284234052173,3.30900519244627,2.10889747153686,21.3099090909091,6.39636363636364,tempo
-4.7059,4.6795,3.9919,1.1404,-0.3033,-1.1057,9.89831567546273,9.33600315683561,9.80726448948261,3.10119131947708,2.56657311734279,2.52561429491256,10.5035461964043,10.0171143399684,10.1242016327215,3.15533849214312,2.45368268119576,2.63883066906537,20.1209,6.932,tempo
-6.56455555555555,6.44122222222222,5.38322222222222,2.30066666666667,0.569777777777778,-0.463333333333333,10.5995126198226,9.19862176874582,15.0566099834739,3.70126995097629,2.73995181425594,2.56889197904466,11.956578147614,10.8028866152627,15.181947492554,4.17975009885626,2.64534198587295,2.46589510455467,25.0572222222222,7.61244444444444,tempo
-8.58133333333333,6.35922222222222,6.87633333333333,2.18766666666667,0.528555555555555,-0.441666666666667,11.2316455495177,9.19908367417345,13.553858878563,3.8404641646551,2.79397419060695,2.56457004193685,13.6298383050652,10.7545467852232,14.5113456187449,4.23039647472117,2.68668885433353,2.45790744333468,26.0844444444444,7.77477777777778,tempo
-8.7518,3.9352,6.1395,-0.0325000000000001,-0.0592,0.2961,12.5436750843691,7.32225977262333,9.65469281690976,4.05387666999818,2.16638997207592,3.41415177199582,14.7717097656297,7.98371707915555,11.0265699245051,3.84598241025619,2.05607042680935,3.25245511882947,23.7305,7.3058,tempo
-6.121,4.43744444444444,7.35366666666667,-1.691,0.111666666666667,1.197,9.17187471294718,8.23597580908163,8.41444268802159,2.51097914168955,2.71775523180437,2.78094062324243,10.5944747392214,8.94345570173459,10.8172212852161,2.90928511646571,2.56475628038568,2.88221224833364,22.8236666666667,6.34877777777778,tempo
-7.70344444444445,7.19488888888889,7.45355555555556,-1.46522222222222,-0.0948888888888889,1.24255555555556,7.33977777441373,11.0830402693084,7.6082449209905,1.41106624381864,3.10074787125801,3.32101265095118,10.3551715957669,12.6866863198306,10.3445237256778,1.97907804012093,2.9249526871767,3.36862152816252,25.1745555555556,6.63177777777778,tempo
-5.4669,5.7555,5.8603,-0.5486,-0.3362,0.5111,8.61046721470766,10.8088537191611,6.86686792666221,1.57879836162401,2.51431752613353,3.27057512611399,9.82919766308522,11.7589951569001,8.76251126675452,1.59508802264953,2.40886774232211,3.14455381572649,21.6649,5.4951,tempo
-1.6675,2.843,3.3264,0.0427,-0.4895,-0.3158,4.80278010346322,5.69619500680547,5.62827114169569,1.78235319171033,2.0439801722239,1.96171097655989,4.85186389957509,6.10611355937637,6.29083693954946,1.6914277696668,1.99991992339693,1.88764631221,14.0001,4.7548,tempo
-8.5552,4.6553,7.29,-0.0638999999999999,0.3199,0.4192,11.2622962410968,9.59513212288166,11.6952310128721,2.56647131074729,2.47361689524559,4.04730502378503,13.6874698903778,10.2240756305888,13.2757178939596,2.43560684429979,2.3683830982339,3.86242654299082,26.1909,7.0188,tempo
-7.9084,4.9805,7.9201,-0.0758,0.866,0.00530000000000006,11.6346487336557,9.5175075781425,11.1741749926635,2.34357484767751,3.09066799683607,4.13464463204921,13.578340716008,10.311645634912,13.2326849920944,2.22460207677688,3.05728013109692,3.92247188645119,25.342,7.2131,tempo
-6.2532,4.624,8.2693,-0.7501,0.7331,-0.5109,17.9092836248566,10.3954454984436,12.1597420572971,1.87309063967669,2.66633137267086,2.70611814844314,18.1044388534967,10.8922052129034,14.1934744407421,1.9288005858564,2.6335956979005,2.61759177489539,26.2949,6.0561,tempo
-10.9036,7.6692,9.0613,-0.2356,-0.2364,-0.9586,21.7057406907328,11.7584553010447,15.1940090902083,2.26733628344413,1.96220931038913,2.38422991061405,23.3005097369135,13.5370518429974,17.0258414975589,2.16384837731298,1.87646577373529,2.45662593815176,35.7437,5.3502,tempo
-6.5679,6.4402,6.1125,-0.1435,-0.5031,-0.7452,14.3319750243991,11.1665268230049,13.1691029328332,2.35731793217065,2.4881888750209,2.40547628917389,15.0997439614054,12.3975144767006,13.9084650878521,2.24094741125266,2.41352130713611,2.40062650156162,25.7936,5.7854,tempo
-8.648,5.8606,9.2032,-0.6759,-0.1206,0.7396,12.2871131316966,13.7983314144219,14.1961618506161,1.75292558313238,3.67309642914228,2.78550052155004,14.5142598226709,14.3422866796059,16.3118607277036,1.7950805274416,3.48669155504183,2.74410641193085,31.085,6.6491,tempo
-6.331,5.6256,7.1523,-0.3575,-0.3994,0.6199,13.704665888343,11.6509453998854,13.4462146680767,1.38224392846479,3.15476363615406,2.41462103997018,14.4609004353118,12.4023163642926,14.6245005145475,1.35917059267776,3.01940401403986,2.37310583413383,28.4009,5.3762,tempo
-2.74833333333333,5.08977777777778,4.40677777777778,-0.750111111111111,-0.216666666666667,0.199555555555556,8.25038349108694,9.47833841949339,8.38992013933651,1.7244401587504,2.3527596562335,1.97527410193567,8.24978549889497,10.2840963196146,9.05479181305555,1.79051671623336,2.22875959523079,1.87296746130602,19.77,5.04922222222222,tempo
-4.6815,4.19383333333333,6.14233333333333,-0.4245,-1.00966666666667,-0.0775,8.96870259848101,7.44162926828975,6.65433812386075,1.58609151690563,2.83888680060806,1.51490062380342,9.4312139992686,7.98351070436225,8.63877529900313,1.50884243710203,2.78127524707642,1.38507863796007,20.276,4.91866666666667,tempo
-5.6386,3.4251,5.679,-0.0781,-0.5762,-0.3211,8.91931757728384,6.92536793166175,11.5736700795863,1.17052594541466,2.6131620181943,1.25877748894182,10.1682158415329,7.40918071719134,12.3614682056785,1.11320146424625,2.54514451456101,1.23659771146481,20.3511,4.2302,tempo
-6.0114,3.7249,7.6985,-0.0866,-0.176,-0.3027,8.8841122510293,6.81504454130712,13.0494524129474,1.34124114991385,1.78936810696464,1.69841324967355,10.35237341869,7.46158353836503,14.5782814384961,1.27535665599863,1.70664302066952,1.63944322866027,22.2956,3.8695,tempo
-8.2649,9.2188,8.038,-0.1609,0.3636,-0.0837999999999999,12.7481222795969,9.84271566862181,9.90516655308958,1.51225574336265,2.5496157096054,1.80852228198727,14.6482671842099,13.1216393792849,12.3656999801871,1.44364625168356,2.44595404699271,1.71776016952309,29.1999,4.6469,tempo
-6.43454545454546,6.19472727272727,3.55936363636364,-0.0456363636363637,-0.120181818181818,-0.418090909090909,11.9067448142944,10.060908419133,7.19415531209505,1.46458774218053,2.74876091423688,1.35655051174259,13.0493568214892,11.41904266008,7.72786264111882,1.39717513706635,2.62359479271545,1.35931443281999,21.7020909090909,4.655,tempo
-5.17672727272727,2.71863636363636,4.997,-0.00536363636363634,0.0134545454545455,-0.352727272727273,9.52722197800502,5.81489859365969,9.93726214809693,1.59551297536104,2.76904934458151,2.21741083657987,10.4553733205815,6.17495879264867,10.7117687572637,1.52127138813679,2.64021924020784,2.1434400981939,19.7227272727273,4.81063636363636,tempo
-7.7735,3.981,9.2926,-0.1405,1.0139,0.5517,12.9578522504482,8.17148306952634,13.175482451213,1.69498346435723,2.93419515559397,2.15517130280738,14.5445056189614,8.71459597457048,15.5751859956792,1.61412896015157,2.96252329948644,2.11770156065485,27.1883,4.9635,tempo
-4.9165,4.9792,6.038,-0.0447,0.6311,0.583,11.5826703335438,9.99990088617549,10.9939516603954,1.83627346365767,1.9771272903438,1.03791586043057,12.0380396701456,10.7140397889872,12.0514613138822,1.74261536203489,1.97899375946464,1.1443038932032,22.0747,3.8512,tempo
-4.3714,4.9017,5.0502,-0.2214,-0.1519,0.1019,9.45802621175382,8.35575161922745,10.1175945955548,1.72124258733173,1.26519708170528,1.79459927127045,9.9808803118763,9.32005308461277,10.8459056053425,1.64785509071641,1.20984499007104,1.70555313608225,20.6717,3.7166,tempo
-5.2947,2.8776,6.7285,-0.0389,-0.2726,-0.1473,10.8314625877067,5.63270906205689,11.1354398930222,1.39429651318027,1.36815481580119,1.92676332225834,11.5595143366839,6.06920521979608,12.5248126413132,1.3233176867253,1.32626302067124,1.83381364920212,21.6678,3.8224,tempo
-6.2222,2.8276,7.7512,0.1372,0.2945,0.4195,10.3276972134805,6.77158340583812,12.5743288647943,1.43552164734636,2.0126911365411,1.55835035641326,11.6065054861487,7.01884815336534,14.2261545471712,1.36874906392662,1.9319842908264,1.53674672604174,24.7168,4.0586,tempo
-5.3192,1.9633,8.0055,0.0362,-0.0306,-0.2134,9.53020249056184,7.16666265193686,12.3409666940821,1.33576235411344,2.15535339716406,2.04588026151201,10.4898127819328,7.07668673179759,14.1830019142634,1.26773238500876,2.04497672358391,1.95258879439579,24.4768,4.439,tempo
-5.6637,5.0139,7.7862,0.2149,-0.7856,-0.4017,9.39370946786554,8.54314009990862,8.96935929583478,1.99047272163061,2.55167144349651,2.68595499465895,10.5591238983166,9.53026293970948,11.5338361354755,1.90051716645759,2.54501312373826,2.57958944407826,24.3202,5.7806,tempo
-7.5913,6.9142,7.4233,0.3559,-0.4928,-0.1492,9.66853276298368,9.79724101526094,8.81395881605486,1.87430185224615,3.00567869207605,2.80306624966304,11.9063138250258,11.5841918147103,11.181353491416,1.81338674860053,2.89370796729732,2.66340440038684,26.9408,5.9787,tempo
-5.0388,5.7841,5.2569,0.1437,0.1612,-0.1863,8.44880635619283,10.4242806567701,6.82101720094265,1.15322649312459,2.63760374414185,2.16961737794171,9.4675023844729,11.4566520982353,8.33718451876891,1.10344365510886,2.50743765625389,2.06669380896155,21.4702,4.4574,tempo
-6.76622222222222,4.12988888888889,4.88388888888889,0.0953333333333334,0.516888888888889,0.136555555555556,10.5148454313149,8.10144347391939,5.8169081874404,1.85401112456209,2.36443943908722,1.71055985799322,12.0024611550206,8.68313135401688,7.34364958465627,1.7505762225939,2.28835598435014,1.61850229121452,18.9724444444444,4.55166666666667,tempo
-7.90088888888889,4.95766666666667,6.23722222222222,0.412666666666667,-0.120777777777778,-0.731111111111111,10.9855542923929,7.99322818077903,8.868958687154,1.7221299312189,2.13071512512688,1.43632355724994,13.0267913334192,9.0205918936127,10.4317565102378,1.67526104101885,2.01248494818388,1.53893592387005,22.6431111111111,4.46811111111111,tempo
-6.42163636363636,4.82154545454545,7.73254545454545,0.206363636363636,-0.160818181818182,-0.464090909090909,8.06326756684568,8.40604687547763,10.5263274541849,1.63932323064899,1.8979818659925,1.59816710356242,10.0171416173387,9.35334916681526,12.6697583675029,1.57659737178751,1.81678634857367,1.592898016481,23.959,4.24654545454545,tempo
-5.18472727272727,2.98936363636364,8.37781818181818,-0.174090909090909,0.545909090909091,0.422818181818182,8.21704027117927,8.93090819875255,9.19526040760327,2.00363242410106,2.20684668495777,1.86906933088004,9.39483839911334,9.0247662120311,12.1265836903886,1.91830448336782,2.17380912016421,1.83155991637531,23.8373636363636,4.66881818181818,tempo
-4.392,1.9904,7.5324,-0.5646,0.8166,0.9636,10.3931094801636,9.04541804451292,9.95754271561681,1.59128370261944,2.08698869719561,1.53440319197907,10.7937350439966,8.80904767838159,12.0819882883572,1.61175016674421,2.14168279630761,1.74570295296766,22.9254,4.172,tempo
-6.5317,2.704,5.3008,-0.2322,0.1616,0.6146,12.2598981602622,7.39156229163437,10.6305438326446,1.50012997955362,1.62731279517287,1.40315170637786,13.3393289748773,7.51553656101811,11.3932478512494,1.44196664316481,1.55223928567731,1.4661802072051,21.5839,3.69,tempo
-5.0284,6.1885,4.0068,0.0183,0.1713,0.719,9.86502656638874,9.02086921470924,7.74477199721779,1.54065816022461,2.12600737168159,1.40646262343196,10.6241084708318,10.5610608131949,8.36885835702816,1.46171122319014,2.02416903938382,1.51567951757619,20.4119,3.972,tempo
-3.8583,3.9719,6.7352,-0.3691,0.5459,0.493,9.37252164633996,8.37490657261321,10.4599270530705,1.22878308817211,2.43152044111407,1.33991998102706,9.69258606874347,8.88263157515835,11.9929973567912,1.22276404101527,2.37045761404839,1.36341336358421,21.0844,3.737,tempo
-6.1884,2.058,8.3337,-0.5325,0.2743,-0.00110000000000001,10.9109527458523,12.5211018773198,10.8856831465309,1.41930791037197,2.95358531844491,1.24663444254253,12.0598629925883,12.0555197731164,13.2702239430991,1.44794602799966,2.81541117778558,1.18266178597264,25.4685,4.1511,tempo
-7.22145454545455,6.39354545454546,7.34963636363636,-0.0155454545454545,0.764545454545455,-0.0287272727272727,12.211403419457,14.964551596113,10.221586679892,1.59679230732343,3.18194020571212,1.17903775095703,13.7007869647895,15.6351285804522,12.2065446082308,1.52256108998203,3.12871251475747,1.12453537880398,28.3262727272727,4.52427272727273,tempo
-5.865,7.41890909090909,6.28736363636363,0.135181818181818,0.728545454545455,0.298454545454545,11.874739053975,10.7079745652905,11.2806455601861,1.64953149822498,2.5179529925571,1.15877576464443,12.7510240266134,12.6205082954833,12.4585494522655,1.57856543044051,2.50888305463172,1.14445060261166,24.5094545454545,4.29472727272727,tempo
-5.9443,4.0651,6.661,-0.5136,0.1114,0.8041,10.4010943233019,6.32056744024353,11.094728498005,1.68496595415654,1.71256845443069,1.308071222152,11.5195134142029,7.24428419514309,12.4560275128148,1.67898308508454,1.62849980042983,1.47868931828157,20.7046,4.2117,tempo
-9.7577,7.1197,8.8789,-0.4028,-0.00880000000000003,0.7019,13.8840645029553,10.2558500492808,12.2478056488136,1.69754749892635,1.99943535362695,1.31137785469245,16.3921698289153,12.0562988640793,14.6233626126141,1.66004475843274,1.89685133840267,1.42842721200627,28.9027,4.3153,tempo
-8.9463,6.5015,7.9459,0.1478,-0.2825,0.0642,12.4044651373787,10.5669145212782,11.6604686722085,1.64045900080841,2.169759702517,1.26391031679027,14.7824207591314,11.948356225858,13.6201029181134,1.56327860600726,2.07770972467282,1.20076808751732,27.1741,4.4135,tempo
-5.2042,1.8149,6.4276,0.4225,-0.9662,-0.6392,9.10894119716081,4.96246407095866,10.1432763192614,1.39690103443301,2.72002874984806,1.87411992975666,10.0875778262177,5.04552343171648,11.5720132561279,1.3909369144573,2.75540254772329,1.88935692763437,20.0743,5.2165,tempo
-3.60944444444444,3.72733333333333,4.61744444444444,0.599666666666667,-0.404444444444444,-0.399111111111111,9.35489062083453,11.3346457487652,9.40078233594299,1.30601837659353,3.25823576153994,1.87523041547195,9.52986318544675,11.3177867781451,9.99380256292202,1.36958521701523,3.09840424878499,1.81247283504547,21.188,4.905,tempo
-6.05222222222222,5.88311111111111,6.85711111111111,-0.00822222222222226,0.496888888888889,0.0718888888888889,11.6930725087312,11.9958641773367,9.66359952921845,1.28576473137369,2.8347145113946,1.22731479707168,12.5763804278762,12.7484422839289,11.4030259239477,1.21225849828602,2.71839286670963,1.15935446597569,25.1197777777778,3.92144444444444,tempo
-6.5562,4.487,6.5059,-0.192,0.4685,0.409,11.2872514201741,8.4660373256914,10.6680330317574,1.68548773026946,2.27383114051056,1.65034905398828,12.5556998450903,9.1999770760584,12.0313328729613,1.61048005265511,2.20743505000713,1.61819893709025,24.1379,4.6397,tempo
-4.7676,2.3066,1.8654,0.4906,-0.2346,-0.2725,7.32789212074887,6.59634626474721,6.46804674620639,1.78310404756549,2.09437162148671,1.95919968070865,8.42960333586344,6.66940845952623,6.41340650512659,1.76130701469108,2.00069747838098,1.87852955792556,15.265,4.9345,tempo
-6.1178,3.3718,4.1659,0.5602,-0.7605,-1.039,9.06467696059821,5.19667771647318,8.47705822204849,1.51335762095048,2.17714845357153,2.96524782550576,10.5536253676166,5.97276724810201,9.05699659379422,1.54111978768686,2.20098571099405,2.99882413622406,18.2355,5.9391,tempo
-7.85372727272727,4.34236363636364,6.84718181818182,-0.063,-0.252454545454545,-0.393,9.94390866903864,6.43071800458902,9.97203586854943,1.81562837607259,2.27295487696682,3.34913965071628,12.3115044092175,7.51337402720823,11.7168793588178,1.73227971182485,2.18183211169796,3.21737192300006,24.1958181818182,6.50754545454545,tempo
-7.41145454545455,3.58709090909091,6.33509090909091,-0.118727272727273,-0.221090909090909,-0.0812727272727273,9.79522751510792,6.13089617355482,9.15044240957283,1.88480821787836,2.40362120370683,2.41293154030151,11.9228240400884,6.85842754307694,10.7820267448784,1.80101178634274,2.30240273706325,2.30207503234483,22.4105454545455,5.73236363636364,tempo
-5.5914,1.2048,5.4163,0.1053,0.172,-0.4068,9.1235469247924,5.11753345101155,9.37048352896833,1.88717266771692,2.12477428866639,2.31848067109092,10.3043171340948,5.00217720597741,10.4096912105979,1.79342317928591,2.02306282650836,2.23680656293744,19.4667,5.1169,tempo
-5.3576,2.3003,7.1456,-0.162,0.5273,-0.135,8.26561282530084,6.80410119870525,11.5965345417404,1.50364911687091,1.91991707286192,2.89358305373958,9.49695728115063,6.85256111975661,13.1183555143166,1.43565615660575,1.89618530212635,2.74841146846683,22.5069,4.9009,tempo
-5.2202,2.584,6.4301,-0.289,0.4404,0.5198,8.24853897904889,7.35087557898906,12.2244918590145,1.38463882173896,1.77191398085673,2.63268919548055,9.4066489144647,7.43699472905555,13.2604889464906,1.34499933085485,1.73771787123227,2.55110548586294,23.6979,4.59,tempo
-4.4054,1.1622,5.2219,0.2721,-0.6566,-0.2795,8.31454496917567,6.7976851092445,11.0094932919024,1.97251928310529,1.46741459717423,2.26391358541403,9.03471313324336,6.55273831310239,11.6771695157688,1.89097527746927,1.53918764288179,2.16584729378597,21.4531,4.9956,tempo
-5.8952,0.821499999999999,7.3622,-0.0855,-0.6829,0.0524,8.79632694556844,9.41681287497114,10.9817204055952,1.95409224449615,2.3752968679959,2.2969642864732,10.217201867439,8.97126471017325,12.7569727443465,1.85578530547044,2.35460911830393,2.17972158772629,25.1669,5.5412,tempo
-7.7432,3.9404,5.9118,-0.2812,0.1323,0.6908,12.5277295522107,11.8935099501086,10.4016795524142,1.82686542714259,2.71316731883605,1.70483318180336,14.1847366277982,11.9514339390719,11.5032527139066,1.75578102279299,2.57733437877199,1.75869701768099,25.9318,5.0383,tempo
-4.9703,5.9329,4.4005,0.0664,-0.1419,-0.3366,12.2963317027658,9.49110383991241,9.06529070747933,1.77218378781033,2.44601219448219,1.39835929256794,12.6800503981648,10.7829610636411,9.66053550793122,1.68255187141437,2.32482552033481,1.36863705926736,19.9597,4.5209,tempo
